../../03 Data/Dataset2_onPallet/OP_colorIMG_224.png,660,287,759,431,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_224.png,788,222,883,367,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_224.png,818,205,913,350,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_224.png,723,255,822,399,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_224.png,755,239,854,383,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_224.png,834,397,989,499,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_224.png,850,427,1008,536,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_224.png,714,503,868,609,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_224.png,630,304,722,444,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_224.png,699,468,853,574,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_224.png,656,398,810,506,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_224.png,594,319,691,459,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_224.png,813,363,973,467,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_139.png,727,193,857,370,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_139.png,846,345,1018,462,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_139.png,869,306,1038,425,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_139.png,891,269,1058,389,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_139.png,687,169,820,344,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_139.png,639,354,763,532,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_139.png,679,374,804,553,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_139.png,827,381,996,495,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_139.png,717,397,843,576,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_139.png,602,326,727,506,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_139.png,766,217,897,394,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_470.png,975,135,1058,306,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_470.png,923,294,1013,466,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_470.png,1056,157,1140,325,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_470.png,1016,146,1098,317,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_470.png,1013,318,1094,491,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_470.png,972,309,1053,482,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_470.png,772,237,956,322,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_17.png,752,405,832,603,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_17.png,632,241,708,429,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_17.png,677,235,751,418,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_17.png,719,226,795,414,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_17.png,798,402,876,595,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_17.png,764,222,840,410,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_17.png,590,249,664,432,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_17.png,618,426,698,624,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_17.png,573,432,653,630,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_17.png,665,423,743,616,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_17.png,545,255,621,443,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_17.png,842,396,920,589,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_17.png,506,262,574,445,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_17.png,806,217,888,405,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_17.png,708,411,788,609,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_17.png,531,441,610,633,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_429.png,753,248,844,393,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_429.png,848,201,939,344,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_429.png,879,184,973,330,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_429.png,786,234,876,378,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_429.png,816,217,907,361,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_429.png,910,172,1005,317,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_429.png,690,276,781,421,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_429.png,748,406,844,554,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_429.png,723,262,813,409,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_429.png,786,393,875,538,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_131.png,626,406,800,500,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_131.png,640,368,811,460,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_131.png,661,288,836,382,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_131.png,775,505,952,595,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_131.png,786,462,962,554,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_131.png,824,348,997,434,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_131.png,675,253,849,343,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_131.png,689,214,862,304,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_131.png,799,425,974,513,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_131.png,851,265,1025,358,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_131.png,610,444,782,539,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_131.png,649,328,823,422,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_131.png,838,306,1012,395,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_131.png,811,385,985,474,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_131.png,602,484,773,579,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_131.png,762,543,939,634,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_407.png,697,261,825,387,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_407.png,723,237,849,360,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_407.png,825,337,951,465,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_407.png,878,290,1004,417,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_407.png,675,285,802,411,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_407.png,800,361,926,489,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_407.png,777,388,903,516,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_407.png,751,407,881,540,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_407.png,748,213,873,335,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_407.png,848,310,977,442,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_407.png,901,266,1026,388,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_26.png,798,400,876,593,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_26.png,752,405,832,603,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_26.png,764,222,840,410,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_26.png,520,293,693,369,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_26.png,720,228,796,416,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_26.png,516,254,684,328,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_26.png,806,217,888,405,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_26.png,842,396,920,589,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_26.png,710,415,788,608,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_26.png,535,384,703,447,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_26.png,531,339,699,407,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_26.png,541,424,709,487,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_26.png,547,466,715,528,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_26.png,555,506,723,569,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_26.png,563,548,730,611,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_187.png,878,292,1047,443,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_187.png,904,329,1077,478,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_187.png,792,480,961,632,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_187.png,934,365,1107,513,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_187.png,730,405,900,554,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_187.png,672,338,842,486,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_187.png,848,261,1017,410,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_187.png,701,371,872,521,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_187.png,645,304,810,452,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_187.png,758,443,928,598,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_187.png,818,223,990,372,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_37.png,691,282,861,340,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_37.png,694,322,864,380,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_37.png,697,363,870,425,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_37.png,705,404,878,465,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_37.png,712,444,885,506,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_37.png,682,242,850,300,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_37.png,517,257,686,327,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_37.png,522,297,692,367,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_37.png,554,505,726,571,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_37.png,561,548,733,611,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_37.png,722,485,894,548,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_37.png,729,524,901,590,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_167.png,712,229,896,396,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_167.png,676,263,863,431,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_167.png,645,300,832,468,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_167.png,904,317,1090,493,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_167.png,746,191,929,359,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_167.png,869,357,1053,534,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_167.png,836,393,1020,570,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_167.png,764,470,950,646,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_167.png,731,508,917,689,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_167.png,609,335,796,503,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_167.png,805,428,989,609,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_167.png,573,375,759,543,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_167.png,935,279,1123,455,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_167.png,781,150,962,318,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_398.png,688,327,832,430,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_398.png,721,267,864,368,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_398.png,706,300,849,401,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_398.png,740,240,880,340,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_398.png,674,359,817,462,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_398.png,758,209,901,307,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_398.png,656,390,800,496,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_398.png,889,433,999,589,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_398.png,782,177,925,278,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_398.png,966,292,1070,446,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_398.png,856,411,966,568,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_348.png,758,224,879,408,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_348.png,797,404,922,591,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_348.png,924,353,1051,540,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_348.png,716,242,837,424,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_348.png,674,260,795,441,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_348.png,597,300,718,484,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_348.png,881,372,1008,558,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_348.png,720,446,840,635,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_348.png,635,279,757,461,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_348.png,759,426,882,612,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_348.png,841,392,966,577,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_348.png,968,337,1094,522,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_348.png,802,201,923,386,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_348.png,885,170,1009,352,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_348.png,843,188,964,369,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_348.png,679,467,798,657,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_19.png,632,241,708,429,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_19.png,590,249,664,432,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_19.png,677,235,751,418,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_19.png,752,405,832,603,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_19.png,798,400,876,593,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_19.png,719,226,795,414,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_19.png,764,222,840,410,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_19.png,618,426,698,624,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_19.png,665,423,743,616,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_19.png,707,411,787,609,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_19.png,806,217,888,405,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_19.png,842,396,920,589,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_19.png,575,432,655,630,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_19.png,548,255,620,444,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_466.png,859,314,912,485,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_466.png,925,141,984,313,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_466.png,889,146,941,312,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_466.png,819,320,872,491,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_466.png,776,318,830,487,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_466.png,966,135,1025,307,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_466.png,847,149,900,320,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_466.png,802,154,855,323,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_466.png,900,313,953,484,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_466.png,1048,129,1107,301,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_466.png,1009,134,1066,301,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_466.png,1066,296,1125,468,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_466.png,1024,297,1083,469,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_466.png,761,150,817,318,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_238.png,828,241,897,389,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_238.png,755,403,831,556,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_238.png,722,267,791,415,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_238.png,758,259,827,407,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_238.png,790,400,864,548,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_238.png,862,381,936,529,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_238.png,826,387,902,540,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_238.png,792,250,861,398,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_238.png,861,231,930,379,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_238.png,895,372,969,520,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_238.png,722,415,796,563,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_171.png,646,300,830,469,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_171.png,764,470,950,646,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_171.png,836,392,1020,570,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_171.png,731,508,916,688,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_171.png,805,428,989,609,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_171.png,607,335,794,503,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_171.png,872,357,1053,534,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_171.png,571,375,759,543,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_171.png,905,317,1088,492,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_171.png,678,265,862,434,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_50.png,662,420,726,578,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_50.png,566,279,630,437,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_50.png,737,411,801,569,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_50.png,603,271,667,429,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_50.png,698,412,764,575,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_50.png,784,246,853,404,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_50.png,771,402,839,570,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_50.png,641,267,705,425,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_50.png,750,250,814,408,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_50.png,626,424,690,582,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_50.png,531,283,590,441,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_50.png,809,397,875,560,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_50.png,589,427,652,595,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_50.png,677,261,741,419,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_50.png,713,256,777,414,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_50.png,554,435,614,600,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_195.png,660,267,795,425,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_195.png,693,241,827,397,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_195.png,725,214,860,372,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_195.png,758,189,893,346,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_195.png,792,164,925,320,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_195.png,895,297,1033,454,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_195.png,861,324,1002,481,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_195.png,628,290,760,447,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_195.png,600,320,730,477,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_195.png,792,480,961,632,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_195.png,758,443,927,598,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_195.png,825,141,959,295,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_195.png,930,270,1066,428,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_195.png,730,406,900,556,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_268.png,776,426,854,574,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_268.png,812,433,888,586,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_268.png,743,414,821,562,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_268.png,847,445,921,593,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_268.png,642,386,714,534,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_268.png,606,372,684,520,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_268.png,674,395,754,541,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_268.png,887,309,961,457,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_268.png,710,406,787,551,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_268.png,819,290,896,436,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_268.png,855,301,930,447,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_225.png,661,288,757,427,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_225.png,693,273,785,413,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_225.png,818,205,913,350,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_225.png,788,222,883,367,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_225.png,630,304,722,444,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_225.png,755,239,854,383,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_225.png,723,255,822,399,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_225.png,832,394,990,503,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_225.png,850,427,1008,536,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_225.png,714,503,868,609,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_225.png,698,468,852,574,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_225.png,593,319,691,458,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_225.png,680,435,832,543,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_225.png,812,361,971,466,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_146.png,726,193,857,371,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_146.png,807,236,937,417,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_146.png,767,217,897,396,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_146.png,927,305,1059,486,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_146.png,889,280,1017,461,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_146.png,967,324,1098,508,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_146.png,846,260,976,441,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_146.png,688,168,820,345,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_146.png,754,416,883,597,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_146.png,678,371,805,552,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_146.png,640,352,762,532,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_146.png,718,392,846,575,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_146.png,602,325,724,505,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_146.png,793,439,923,620,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_286.png,768,421,921,542,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_286.png,747,451,900,572,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_286.png,701,217,822,377,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_286.png,725,485,880,602,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_286.png,596,404,747,518,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_286.png,615,373,766,487,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_286.png,736,239,858,399,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_286.png,636,343,787,457,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_286.png,665,194,791,356,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_286.png,708,517,861,638,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_286.png,767,263,892,421,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_286.png,575,434,726,548,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_42.png,566,279,630,437,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_42.png,692,321,864,380,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_42.png,603,271,667,429,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_42.png,689,280,861,339,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_42.png,698,363,870,422,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_42.png,705,400,878,465,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_42.png,711,441,884,506,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_42.png,626,424,690,582,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_42.png,531,283,590,441,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_42.png,589,427,652,595,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_42.png,678,241,850,300,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_42.png,554,435,614,601,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_42.png,728,523,900,592,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_42.png,719,485,895,547,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_438.png,784,360,855,507,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_438.png,904,301,1062,372,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_438.png,821,352,887,498,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_438.png,743,302,900,372,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_438.png,856,344,919,492,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_438.png,890,264,1052,336,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_438.png,748,367,819,516,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_45.png,603,271,667,429,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_45.png,567,279,629,432,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_45.png,626,424,690,582,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_45.png,589,427,652,595,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_45.png,689,280,861,339,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_45.png,682,241,850,300,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_45.png,531,283,590,441,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_45.png,555,434,615,599,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_45.png,713,444,886,505,Brick
../../03 Data/Dataset2_onPallet/OP_colorIMG_45.png,717,484,895,548,Brick
